2022/09/24 0:00,25.1,99
2022/09/24 0:10,25.1,99
2022/09/24 0:20,25.3,100
2022/09/24 0:30,25.3,100
2022/09/24 0:40,25.3,100
2022/09/24 0:50,25.4,100
2022/09/24 1:00,25.5,100
2022/09/24 1:10,25.6,100
2022/09/24 1:20,25.5,99
2022/09/24 1:30,25.6,99
2022/09/24 1:40,25.6,99
2022/09/24 1:50,25.6,99
2022/09/24 2:00,25.4,99
2022/09/24 2:10,25.5,99
2022/09/24 2:20,25.5,99
2022/09/24 2:30,25.3,99
2022/09/24 2:40,25.3,99
2022/09/24 2:50,25.2,99
2022/09/24 3:00,25.3,99
2022/09/24 3:10,25.3,100
2022/09/24 3:20,25.1,99
2022/09/24 3:30,25.0,99
2022/09/24 3:40,25.1,99
2022/09/24 3:50,25.2,98
2022/09/24 4:00,25.3,98
2022/09/24 4:10,25.3,99
2022/09/24 4:20,25.3,99
2022/09/24 4:30,25.3,99
2022/09/24 4:40,25.3,98
2022/09/24 4:50,25.4,97
2022/09/24 5:00,25.3,97
2022/09/24 5:10,25.2,97
2022/09/24 5:20,25.2,97
2022/09/24 5:30,25.2,96
2022/09/24 5:40,25.2,97
2022/09/24 5:50,25.2,98
2022/09/24 6:00,25.1,98
2022/09/24 6:10,25.1,99
2022/09/24 6:20,25.1,99
2022/09/24 6:30,25.0,99
2022/09/24 6:40,25.0,98
2022/09/24 6:50,25.1,98
2022/09/24 7:00,25.2,98
2022/09/24 7:10,25.5,97
2022/09/24 7:20,26.0,96
2022/09/24 7:30,26.2,96
2022/09/24 7:40,26.3,96
2022/09/24 7:50,26.5,93
2022/09/24 8:00,26.7,90
2022/09/24 8:10,27.0,89
2022/09/24 8:20,27.2,87
2022/09/24 8:30,27.3,84
2022/09/24 8:40,27.6,84
2022/09/24 8:50,27.8,80
2022/09/24 9:00,28.0,79
2022/09/24 9:10,28.1,82
2022/09/24 9:20,28.3,80
2022/09/24 9:30,28.8,81
2022/09/24 9:40,29.4,75
2022/09/24 9:50,30.0,74
2022/09/24 10:00,30.1,71
2022/09/24 10:10,30.5,72
2022/09/24 10:20,30.2,71
2022/09/24 10:30,30.3,68
2022/09/24 10:40,30.5,69
2022/09/24 10:50,30.4,69
2022/09/24 11:00,30.7,70
2022/09/24 11:10,31.0,66
2022/09/24 11:20,31.5,65
2022/09/24 11:30,31.7,64
2022/09/24 11:40,32.3,66
2022/09/24 11:50,31.3,66
2022/09/24 12:00,30.7,65
2022/09/24 12:10,30.5,67
2022/09/24 12:20,31.1,69
2022/09/24 12:30,31.7,60
2022/09/24 12:40,32.1,63
2022/09/24 12:50,31.3,62
2022/09/24 13:00,31.1,61
2022/09/24 13:10,30.9,64
2022/09/24 13:20,30.8,63
2022/09/24 13:30,30.8,65
2022/09/24 13:40,30.8,63
2022/09/24 13:50,31.1,61
2022/09/24 14:00,30.9,60
2022/09/24 14:10,30.8,63
2022/09/24 14:20,30.9,64
2022/09/24 14:30,30.8,65
2022/09/24 14:40,30.7,63
2022/09/24 14:50,30.4,63
2022/09/24 15:00,30.4,63
2022/09/24 15:10,30.6,62
2022/09/24 15:20,30.7,60
2022/09/24 15:30,30.8,63
2022/09/24 15:40,30.8,59
2022/09/24 15:50,31.0,60
2022/09/24 16:00,31.2,65
2022/09/24 16:10,31.1,62
2022/09/24 16:20,30.5,61
2022/09/24 16:30,29.9,64
2022/09/24 16:40,29.7,65
2022/09/24 16:50,29.9,68
2022/09/24 17:00,29.6,66
2022/09/24 17:10,29.4,68
2022/09/24 17:20,29.0,68
2022/09/24 17:30,28.6,70
2022/09/24 17:40,28.2,74
2022/09/24 17:50,28.0,76
2022/09/24 18:00,27.7,76
2022/09/24 18:10,27.4,79
2022/09/24 18:20,27.1,79
2022/09/24 18:30,26.8,81
2022/09/24 18:40,26.6,82
2022/09/24 18:50,26.4,81
2022/09/24 19:00,26.5,80
2022/09/24 19:10,26.3,81
2022/09/24 19:20,26.2,81
2022/09/24 19:30,26.1,80
2022/09/24 19:40,25.9,85
2022/09/24 19:50,25.8,83
2022/09/24 20:00,25.7,82
2022/09/24 20:10,25.7,82
2022/09/24 20:20,25.7,82
2022/09/24 20:30,25.8,82
2022/09/24 20:40,25.8,82
2022/09/24 20:50,25.6,85
2022/09/24 21:00,25.5,92
2022/09/24 21:10,25.2,92
2022/09/24 21:20,25.1,92
2022/09/24 21:30,25.1,95
2022/09/24 21:40,25.0,92
2022/09/24 21:50,25.0,94
2022/09/24 22:00,24.9,92
2022/09/24 22:10,24.8,91
2022/09/24 22:20,24.8,89
2022/09/24 22:30,25.0,89
2022/09/24 22:40,25.1,92
2022/09/24 22:50,25.2,91
2022/09/24 23:00,25.2,90
2022/09/24 23:10,25.2,89
2022/09/24 23:20,25.0,91
2022/09/24 23:30,25.0,90
2022/09/24 23:40,24.9,95
2022/09/24 23:50,24.8,94
